Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Serbia,SRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.31381889246718,-0.288042264925664,8.97258082321535,5.24705329134949,4.49449684698806,..
Serbia,SRB,Population density (people per sq. km of land area),EN.POP.DNST,79.4104161902584,82.0445475086217,81.2739445831847,79.2537638244738,..,..
Serbia,SRB,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,..
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,7755.632986437,8098.70955668849,9680.52798074468,10022.9688543402,12281.5058488303,..
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,100,100,100,100,..
Serbia,SRB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.3,8.9,9.1,9.3,9.2,..
Serbia,SRB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.6511148314344,5.51085554647527,5.43267994972098,5.43584702673727,5.46509618027101,..
Serbia,SRB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.12111973191093,5.01345319624524,4.96054845760269,4.96523035460614,4.98392676238348,..
Seychelles,SYC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.58155113586345,-12.4901374474458,-0.254097866449726,-4.8001108665391,3.25215193272193,..
Seychelles,SYC,Population density (people per sq. km of land area),EN.POP.DNST,212.228260869565,214.047826086957,215.778260869565,260.604347826087,..,..
Seychelles,SYC,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,11,11,..
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,19141.5118743615,14041.4754074575,14982.9111487767,17167.1909760833,17879.2396545075,..
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Seychelles,SYC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.4,15.8,16.8,13.1,13,..
Seychelles,SYC,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.3208156594155,7.89765225441245,7.41943838099818,7.01212677797945,6.76080475317079,..
Seychelles,SYC,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.17401887357699,6.89823155263061,6.59929621943517,6.42094433999078,6.4940273781498,..
Sierra Leone,SLE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.08171137743476,-3.50677788869559,3.51527957069044,2.99519003006155,3.41471641633679,..
Sierra Leone,SLE,Population density (people per sq. km of land area),EN.POP.DNST,107.120961485176,109.622582432807,112.144666112497,114.66898032696,..,..
Sierra Leone,SLE,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,843.71251730417,845.313836261458,885.184270659578,860.130884035452,757.85833603088,..
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.7,26.3,27.5,29.4,35.5,..
Sierra Leone,SLE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,32.808,32.196,31.644,31.071,30.601,..
Sierra Leone,SLE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.51767443170118,9.61222759016732,9.70615904003041,9.77973412440101,9.82778832780444,..
Sierra Leone,SLE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.42049601790098,9.49454472788906,9.556872404259,9.60973085933866,9.65276107755349,..
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.191993897241005,-3.56949598146913,14.3619661171204,0.458682804705319,-3.71813638952344,..
Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,7965.87849162011,7918.95125348189,7595.49582172702,7851.00557103064,..,..
Singapore,SGP,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,..
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,66081.7199235165,61466.803676358,79601.4129622433,88428.7024226232,84734.2559206054,..
Singapore,SGP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Singapore,SGP,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.8,8.5,8.6,7.9,7.4,..
Singapore,SGP,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.8478356003838,10.6863873376561,10.4754789988432,10.4280170168343,10.2483041915159,..
Singapore,SGP,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.5619460953667,9.32653077035742,9.08988963632306,9.01013208799762,8.8774440981846,..
Sint Maarten (Dutch part),SXM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,9.11581322620327,-14.6336937315718,3.16129245692684,8.31998495940604,2.31884254602448,..
Sint Maarten (Dutch part),SXM,Population density (people per sq. km of land area),EN.POP.DNST,1187.79411764706,1206.11764705882,1222.67647058824,1239.38235294118,..,..
Sint Maarten (Dutch part),SXM,"Compulsory education, duration (years)",SE.COM.DURS,14,14,14,14,14,..
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,34861.469528968,30150.8998380477,32548.4366854902,36476.6300833859,38077.5444869761,..
Sint Maarten (Dutch part),SXM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Sint Maarten (Dutch part),SXM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.024,9.745,9.47,9.198,9.126,..
Sint Maarten (Dutch part),SXM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.46229207061945,5.04911295980756,4.70930519256374,4.67982690718141,4.99916000671995,..
Sint Maarten (Dutch part),SXM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.51559906670195,5.21528486949913,4.9455194439226,4.90693739424704,5.10825671328512,..
Slovak Republic,SVK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.13758478847028,-2.66902860343937,5.95174767575104,0.736223720636815,1.47196774387082,..
Slovak Republic,SVK,Population density (people per sq. km of land area),EN.POP.DNST,113.43899750416,113.536335274542,113.295486688852,112.973211314476,..,..
Slovak Republic,SVK,"Compulsory education, duration (years)",SE.COM.DURS,10,10,11,11,11,..
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,19406.0589683582,19735.4858280801,22138.1949833348,21342.7666714692,24491.3771867262,..
Slovak Republic,SVK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Slovak Republic,SVK,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.5,10.4,10.4,9.7,9,..
Slovak Republic,SVK,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.72168371108421,5.56955388359617,5.43546547409636,5.27792827242291,5.15296759036818,..
Slovak Republic,SVK,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.19720960387391,5.05742813957338,4.93141913354639,4.78913176566495,4.67949671369483,..
Slovenia,SVN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.78704376998884,-4.72524690259519,8.09863398767787,2.50488429850861,1.70880508049775,..
Slovenia,SVN,Population density (people per sq. km of land area),EN.POP.DNST,103.711934605987,104.408881428657,104.689964442502,104.888460698039,..,..
Slovenia,SVN,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,25814.1687167572,25392.0651093612,29187.369382785,28373.8382265999,32610.110922729,..
Slovenia,SVN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Slovenia,SVN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.3,8.9,9,8.3,8,..
Slovenia,SVN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.21725912762613,5.31925331472766,5.26999589397499,5.06909035428584,4.88860059789046,..
Slovenia,SVN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.62218404273668,4.66858671330274,4.70377045326647,4.6226612114711,4.54323495054311,..
Solomon Islands,SLB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.912850986990961,-5.50313424418144,0.130939472508416,-0.0197029176376589,0.639500366039741,..
Solomon Islands,SLB,Population density (people per sq. km of land area),EN.POP.DNST,26.014540907467,26.5987138263666,27.2451232583065,27.9051804215791,..,..
Solomon Islands,SLB,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,2223.66502559565,2063.33101522108,1996.86976779348,2005.4139933198,2041.6364912646,..
Solomon Islands,SLB,Access to electricity (% of population),EG.ELC.ACCS.ZS,69.4,72.9,76.3,76,81.3,..
Solomon Islands,SLB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,28.413,27.966,27.699,27.283,26.935,..
Solomon Islands,SLB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.65218441391155,8.7947138784318,8.94204418147372,9.06350801782936,9.16057872240563,..
Solomon Islands,SLB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.95130053697958,9.08778357207296,9.20813328734009,9.2840250253857,9.32118629326839,..
Somalia,SOM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.886143106175254,-6.37473582032182,-0.257094286284627,-0.333977531184487,1.05606220761301,..
Somalia,SOM,Population density (people per sq. km of land area),EN.POP.DNST,25.5538798737527,26.5425303663085,27.5312127395033,28.3767924889215,..,..
Somalia,SOM,"Compulsory education, duration (years)",SE.COM.DURS,..,..,8,8,8,..
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,539.893931565468,518.184778494176,549.114743546859,573.128092470162,597.458854603159,..
Somalia,SOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,49.2,49.9,49.3,48.9,50.3,..
Somalia,SOM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,45.139,44.544,44.094,43.789,42.964,..
Somalia,SOM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.18822207776092,9.19766928078219,9.21127166481157,9.22780849337167,9.23252106556884,..
Somalia,SOM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.06930611142398,9.07864917560617,9.09334697182304,9.1135710105269,9.12599093571229,..
South Africa,ZAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.3803610544763,-7.67873309598839,3.35053090110557,0.480619707090057,-0.630050658120766,..
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,49.1207453692636,49.9240625180325,50.6991261983859,51.4210899438624,..,..
South Africa,ZAF,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,6533.71121032856,5580.60383075189,6843.39941886204,6523.41097815853,6022.5425418935,..
South Africa,ZAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,85,90,89.3,86.5,87.7,..
South Africa,ZAF,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.694,19.522,19.354,19.079,18.775,..
South Africa,ZAF,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.26668455382748,9.09281569175941,8.90991781732671,8.70613300544057,8.47814667197108,..
South Africa,ZAF,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.6942292986204,8.53070559195739,8.33899276538481,8.1029607015865,7.83973812752282,..
South Sudan,SSD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..
South Sudan,SSD,Population density (people per sq. km of land area),EN.POP.DNST,16.4945231275616,16.9298292532401,17.1945943379805,17.4405029038026,..,..
South Sudan,SSD,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..
South Sudan,SSD,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.8,7.3,7.7,8.4,5.4,..
South Sudan,SSD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,29.421,29.441,29.693,29.066,28.59,..
South Sudan,SSD,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.64763050451174,8.22994470150439,8.75022026415237,9.31436796513002,9.93918342497834,..
South Sudan,SSD,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.26512389328731,7.81767654380551,8.31387051203223,8.86707240399501,9.49392287540588,..
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.23200702842887,-11.3740694030146,6.57033396471437,5.41600552197859,1.42527469236005,..
Spain,ESP,Population density (people per sq. km of land area),EN.POP.DNST,94.3508089023978,94.815383748924,94.8822087969797,95.5729827216798,..,..
Spain,ESP,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,29776.2011500384,27230.3599933583,30817.6828559001,30287.3657583614,33509.0127982139,..
Spain,ESP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Spain,ESP,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,7.6,7.2,7.1,6.9,6.7,..
Spain,ESP,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.14219464205697,5.22202389969699,5.28926057330849,5.32042984564185,5.34048581466832,..
Spain,ESP,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.74447116324321,4.79774203926252,4.83411952573853,4.83638398590463,4.8419750134046,..
Sri Lanka,LKA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.829146714268376,-5.12926234516283,3.09278196860629,-7.45121981085666,-1.65958035453171,..
Sri Lanka,LKA,Population density (people per sq. km of land area),EN.POP.DNST,352.431694638296,354.332363401229,358.163595215002,358.567733591982,..,..
Sri Lanka,LKA,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,11,11,..
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,4082.69404871533,3846.17449566736,3999.33764677637,3342.71989646203,3827.96495637489,..
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,100,100,100,100,..
Sri Lanka,LKA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.6,13.8,12.9,12.4,11.2,..
Sri Lanka,LKA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.77289513885505,7.70482893155217,7.65655098982275,7.6450259409674,7.6682799645389,..
Sri Lanka,LKA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.18226481235619,7.08112961972004,7.01029481375476,6.98474941317946,7.00142846015066,..
St. Kitts and Nevis,KNA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.95391499698053,-15.2063626838725,0.709589303103471,10.6506240915734,2.17775868095249,..
St. Kitts and Nevis,KNA,Population density (people per sq. km of land area),EN.POP.DNST,180.584615384615,180.269230769231,179.857692307692,179.65,..,..
St. Kitts and Nevis,KNA,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,23595.4923231291,18859.0190361046,18361.1449697886,21011.5744209816,22573.6724791004,..
St. Kitts and Nevis,KNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
St. Kitts and Nevis,KNA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.86,12.575,12.272,11.958,11.745,..
St. Kitts and Nevis,KNA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.71333465599718,7.68736995882952,7.61241827158298,7.46375195181798,7.22509817922171,..
St. Kitts and Nevis,KNA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.7029254223321,7.67678431695564,7.57207578253707,7.40291012369055,7.15195071868583,..
St. Lucia,LCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.06080658037823,-24.6110924015334,11.4294382372324,20.2123632881647,1.92274311969047,..
St. Lucia,LCA,Population density (people per sq. km of land area),EN.POP.DNST,291.247540983607,292.213114754098,292.659016393443,293.083606557377,..,..
St. Lucia,LCA,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,11794.2056521711,8411.19941821204,10459.1321248092,13103.7621654634,13554.6651875402,..
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
St. Lucia,LCA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.853,11.713,11.572,11.417,11.262,..
St. Lucia,LCA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.08709505505097,8.8169074637673,8.58113992919273,8.36004862465722,8.13891804647908,..
St. Lucia,LCA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.67548521579739,8.46617369677344,8.23965465582103,7.99238504236374,7.74159044169134,..
St. Martin (French part),MAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.9233703264348,-5.67034471115365,11.2897229582813,..,..,..
St. Martin (French part),MAF,Population density (people per sq. km of land area),EN.POP.DNST,685.34,635.72,599.22,577.4,..,..
St. Martin (French part),MAF,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,19033.0649634889,..,21668.3776525323,..,..,..
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
St. Martin (French part),MAF,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,18.955,17.602,17.544,17.326,17.069,..
St. Martin (French part),MAF,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.76735092864125,6.08172838690496,6.14278596341377,6.0218708438008,5.78695601446739,..
St. Martin (French part),MAF,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.99203843897533,5.39323143449146,5.44871794871795,5.44126756430737,5.14735980352026,..
St. Vincent and the Grenadines,VCT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.39518670745586,-3.14312946057163,1.4248947063312,7.99467271372755,6.77259727620614,..
St. Vincent and the Grenadines,VCT,Population density (people per sq. km of land area),EN.POP.DNST,267.094871794872,265.451282051282,263.694871794872,261.65641025641,..,..
St. Vincent and the Grenadines,VCT,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,8743.33202133753,8395.09988902412,8481.30537359541,9471.14627317673,10520.4441534791,..
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
St. Vincent and the Grenadines,VCT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.26,12.835,12.638,12.393,12.158,..
St. Vincent and the Grenadines,VCT,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.9100165493254,7.79300335507219,7.71717632739997,7.62084816844368,7.47805553136099,..
St. Vincent and the Grenadines,VCT,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.53987433542774,7.39320811539071,7.28953180651451,7.19083801343464,7.08143702928028,..
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.00795943799888,-6.18595807947966,-4.47700779563793,-3.59800846557803,-21.1643160813014,..
Sudan,SDN,Population density (people per sq. km of land area),EN.POP.DNST,24.3833913276231,25.0477682012848,25.7317580299786,26.4364807280514,..,..
Sudan,SDN,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,709.975280761719,577.795227050781,712.122009277344,1046.24084472656,2183.44140625,..
Sudan,SDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,57.6,59.7,61.8,63.2,66,..
Sudan,SDN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,34.909,34.48,33.913,33.535,33.612,..
Sudan,SDN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.7613757963158,9.75696767557959,9.75487877155156,9.75303658943796,9.73642468437566,..
Sudan,SDN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.54977355555955,9.52414142562456,9.51149375149379,9.50782714782065,9.49495869436319,..
Suriname,SUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.12296002295291,-16.8738740468232,-3.31629942420831,1.54051769500568,1.6065973435272,..
Suriname,SUR,Population density (people per sq. km of land area),EN.POP.DNST,3.77407650640365,3.81487831013121,3.84963678669192,3.88245766041872,..,..
Suriname,SUR,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,..
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,6629.66775248603,4755.39221710693,5029.84838543953,6084.43876736445,5494.07409425517,..
Suriname,SUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.9,98.4,98.8,99,99.6,..
Suriname,SUR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.869,17.692,17.577,17.47,17.298,..
Suriname,SUR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.67978304656337,8.83144980116612,8.94055519736024,8.9771141725338,8.9214535436728,..
Suriname,SUR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.51091665452233,8.66530016175401,8.77187579524401,8.80686835860102,8.74698366169958,..
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.51533065050118,-2.71099578243886,5.30316368411722,0.771118411875221,-0.780807367826782,..
Sweden,SWE,Population density (people per sq. km of land area),EN.POP.DNST,25.2378879395011,25.4209438224317,25.5740792575133,25.7487256923983,..,..
Sweden,SWE,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,51773.0464558993,52653.7565934247,61174.9680215622,55296.9371472535,55516.836477474,..
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Sweden,SWE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.1,10.9,11,10,9.5,..
Sweden,SWE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.0142904773452,5.93259966944814,5.86285883795473,5.84798262351182,5.8314728309566,..
Sweden,SWE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.5139177966756,5.336546391467,5.24740033288727,5.24412584780588,5.28025674092897,..
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.423089768227314,-2.85415832226442,4.5881921178937,1.72060833518621,-0.541794294858562,..
Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,217.042781721823,218.63446962171,220.31454103721,222.150599739861,..,..
Switzerland,CHE,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,11,11,..
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,84121.9310304414,85897.7843338323,93446.4344518943,93245.7952120851,99564.710026145,..
Switzerland,CHE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Switzerland,CHE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10,9.9,10.3,9.4,9,..
Switzerland,CHE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.83317212119987,5.76429422320315,5.67996013705836,5.5338282754791,5.36330579517965,..
Switzerland,CHE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.39653204326792,5.32246310855734,5.23128284474079,5.0900753971463,4.93654513839317,..
Syrian Arab Republic,SYR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.63689452644155,-3.98011071488936,-0.874333294023842,-3.00434829701605,..,..
Syrian Arab Republic,SYR,Population density (people per sq. km of land area),EN.POP.DNST,110.839917224854,114.629575777378,117.784888090181,121.299321190747,..,..
Syrian Arab Republic,SYR,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,1109.53926036049,572.355289831901,663.614245706815,1051.67149587463,..,..
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.2,89,88.8,89,88.4,..
Syrian Arab Republic,SYR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.717,20.64,21.172,21.234,22.107,..
Syrian Arab Republic,SYR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.45104314843487,10.184718305582,10.7513977939622,11.260196865809,11.6638553031004,..
Syrian Arab Republic,SYR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.96321176695284,9.74893137024341,10.3513436727463,10.9096491339733,11.3763897102833,..
Tajikistan,TJK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.89098971791482,2.05116680370303,7.01157366120653,5.71622455034235,6.13628181088259,..
Tajikistan,TJK,Population density (people per sq. km of land area),EN.POP.DNST,68.6646444268319,70.2450464730888,71.8128683622739,73.3642337344189,..,..
Tajikistan,TJK,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,871.022372934846,834.311715460625,896.748053372182,1052.17949484894,1160.81187026311,..
Tajikistan,TJK,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4,99.5,99.6,100,100,..
Tajikistan,TJK,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,29.168,28.361,27.744,27.043,26.124,..
Tajikistan,TJK,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.25871253807484,9.23732618247014,9.15978258144369,8.95311724157672,8.58740784164322,..
Tajikistan,TJK,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.34085412934407,9.31104086016273,9.2295501955248,9.05346588790998,8.76798279725069,..
Tanzania,TZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.71005881950599,-0.998987836780785,1.25401761079502,1.54299792361155,2.08099243052513,..
Tanzania,TZA,Population density (people per sq. km of land area),EN.POP.DNST,66.8038959132987,68.8335944908557,70.9306976744186,73.0546635809438,..,..
Tanzania,TZA,"Compulsory education, duration (years)",SE.COM.DURS,7,7,7,7,7,..
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,1063.32250976563,1117.41528320313,1159.85656738281,1207.85302734375,1224.48962402344,..
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.7,39.9,42.7,45.8,48.3,..
Tanzania,TZA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,36.883,36.437,36.015,35.637,35.222,..
Tanzania,TZA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.39372574591273,9.39735715568282,9.38971463912079,9.37910733303283,9.37491182668395,..
Tanzania,TZA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.13269375758863,9.1511493050712,9.15873098689061,9.16623903744638,9.18076001660765,..
Thailand,THA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.90583495758329,-6.20637326420599,1.44661826857285,2.4513468687893,1.93399875154758,..
Thailand,THA,Population density (people per sq. km of land area),EN.POP.DNST,139.995441288731,140.228785061364,140.396821233534,140.412474309538,..,..
